아시아나항공(Asiana Airlines)인천-후쿠오카(ICN-FUK)OZ134편 탑승기,아시아나항공은 약 7년만에 탑승합니다. 탑승하게 됩니다. 옆엔 아시아나 772가 보이더라고요. 로마 가는 기체인 걸로 기억합니다. 탑승권. 아까 1일차 출국파트에서 소개해드리는걸 깜빡했네요. 기종인증합니다~ 모니터 푸쉬백하고 대기중입니다. 옆에 탑승동이 보이네요    중국남방항공....,,,
아시아나 항공으로 다녀온 우즈베키스탄 타슈켄트 공항,"대한항공과 아시아나가 있고 외국항공사도 우즈벡 노선이 별로 없었다. 가격대는 비슷하지만 외항사는 경유라 아시아나 항공을 선택했다. (난 대한항공 마일리지를 모으는데, 이번 기회에 아시아나도 모아야지) 우즈베키스탄 타슈켄트까지는 갈때는 7시간 반, 올때는 편서풍의 영향으로 5시간...",,,
아시아나항공기내식 아시아나기내식 아시아나퍼스트클래스 아시아항공퍼스트클래스,아시아나항공기내식 아시아나기내식 아시아나퍼스트클래스 아시아나항공퍼스트클래스 기록!! 원래는 비즈니스로 예약했었는데 추가요금을 내면 좌석만 퍼스트로 변경가능하다구해서 조금 더 편하게 와야겠다 생각해서 돌아오는 일정만 퍼스트로 변경!! 다낭공항 라운지! 맥주와 간단한...,,,
아시아나항공 OZ731 인천 - 호치민 (2019. 2. 15.),호텔의 무료 셔틀버스를 타고 6:05경에 공항에 도착해보니 사람이 정말 어마어마하게 많더라구요   아시아나 프리미엄 체크인존을 보니 사람이 너무 많아서 그냥 다이아몬드 회원 전용 카운터에서 체크인 했습니다. 더 빨랐어요...    아시아나 비즈니스 라운지 아침 메뉴 면세품 찾고...,,,
*아시아나항공 2019 2차 캐빈승무원 인턴채용,여러분 정민샘이에요   아시아나항공 2차 채용이 떴습니다. 접수기간 3월12일(화) - 3월21일(목) 18:00 서류합격 발표 3/26(화) 예정 드디어 아시아나항공도 떴습니다.  홈페이지 공고 보여드릴게요. 꼼꼼하게 확인 해보셔야 합니다   자소서 항목은 각각 500자 이상 600자이내 입니다. 1....,,,
title,url,,,
SK는 손사래치는데  '아시아나 새주인' 유력후보,"/사진=이한듬 기자아시아나항공이 국내 인수합병(M&A)시장의 태풍으로 떠오르면서 잠재적인 인수후보군에 재계의 비상한 관심이 집중된다. 업계에 따르면 금호아시아나그룹은 금호산업이 보유 중인 아시아나항공 지분 6868만8063주(33.47%)를 매각할 방침이다. 특히 에어부산, 에어서울 등...",,,
[오키나와] 오키나와 - 인천 아시아나 기내식 (Ver. 2016.12),"오키나와 - 인천 아시아나 기내식 ver. 2016. 12 기본적으로 왕복편에 대한 기내식을 같이 포스팅을 하는데, 이번에는 오키나와에서 약 한달을 머물러서 인천-오키나와 기내식, 오키나와-인천 기내식을 각각 포스팅하게 되었습니다. 아시다시피 OZ171의 아시아나 항공은 나하공항을 13시 출발합니다....",,,
[아시아나항공] 인천-프랑크푸르트 OZ541편 비즈니스클래스,아시아나항공의 자랑인 승무원들. 언제나 친절하시다. 기내 파우치 제품은 록시땅 누군가는 기내식이 맛이 없어 싫다고 한다. 그러나 나는... 아시아나 비즈니스 기내식은 역시 한식! 진짜 최고다. 곽군이 시킨 한식 메뉴 중 애피타이저인 '전복초' 대박~~~맛있었다. 담에는 꼭 한식으로 먹으리라....,,,
아시아나항공 승무원 채용 지원동기 작성,아시아나항공 승무원 채용 지원동기 작성 안녕하세요 여러분!    대전ANC원실장이에요~ 대전이 갑자기 다시 추워져서 저도 오늘은 두꺼운... 그럼 오늘의 포스팅을 시작해보려고 하는데 오늘은 아시아나항공 승무원 채용 지원동기 작성에 대한 이야기를 나누어볼까해요! 아무래도 아시아나를...,,,
"미국 입국심사 :: 인천-로스앤젤레스 아시아나 보안인터뷰, 기내식","미국 입국심사 :: 인천-로스앤젤레스 아시아나 보안인터뷰, 기내식 두둥 4월25일 아침 드디어 로스엔젤레스로 가는 날이 밝았습니다 안녕하세요 꼬꼬마에요~ 오후 2시30분 비행기였지만, 아시아나 보안인터뷰가 생긴 첫 날이라 3시간 전에 공항 도착하도록 이른 아침부터 서둘렀죠 3시간도 훨씬 전에...",,,
2019년 4월 19일 관심종목 - 아시아나항공,2019년 4월 19일 관심종목 아시아나 항공 몇일 전부터 아시아나항공 인수 후보 기업 중 SK그룹이 유력시된다는 분석의 글이 올라오고 있다. 그렇다면 SK그룹이 아시아나항공을 인수할 가능성은 얼마나 될까. SK그룹이 하이닉스를 인수할 당시와 지금 상황을 비교해 인수 가능성을...,,,
아시아나 실무면접대비 답변피드백신청,아시아나 상반기 자소서 항목이네요. 승무원은 스트레스를 많이 받는 직업입니다. 스트레스 대응력이 없다면 일을 오래할 수 없습니다. 13. 나의 롤모델은? 가치관을 묻는 문제네요. 14. 부당한 지시를 받게 된다면 ? 승객의 안전과 관련한 부당한 지시라면 타협할 수 없습니다. 15. 승무원의 자질은...,,,
"[일상-여행]코타키나발루 남자 둘이 자유여행 2-조식,환전,웰컴 씨푸드 주문,아시아나...",하려고 했는데 딱히 볼 것이 없어 1분만에 다시 쇼핑몰로 들어옴.   동남아는 1일 1마사지 라는 이PD님의 철학에 따라서 첫 마사지는 아시아나... 동네 백수 형들처럼     인권존중 모자이크 드디어 아시아나 스파로 출발~ 친절하게 픽업을 와주신다. 위즈마 메르데카 1층 커피빈 앞에서...,,,
오휘 얼티밋 커버쿠션   로즈페탈 에디션   아시아나와 함께~!!,아시아나와 함께~  오휘에서 역대급 쿠션이 출시되었다는 소문 들으셨나요?? 유명한 얼티밋 커버쿠션이 아름답게 돌아와 선풍적인 인기를 끌고 있답니당!! 다른 포스팅은 못해도 이 쿠션은 꼭 짚고 넘어가야겠어요 박스부터가 남다른..   오휘 얼티밋 커버쿠션 로즈페탈 에디션 아시아나와...,,,
KB포인트리 -> 아시아나 마일리지 전환,"내년 7월 JFK행 아시아나 마일리지로 비즈니스 발권을 맞췄는데, 지난달 나와 딸아이것만 진행했었다. 마일리지가 모자라 와이프는 이코노미 좌석이었고 마일리지를 모아서 여행 전에 비즈니스로 발권 가능하면 바꿔주려 했는데, 친구의 도움으로 KB포인트리를 충전해서 아시아나...",,,
아시아나항공 인수후보 관련주,"아시아나항공 인수후보 관련주 (CJ씨푸드,롯데지주우,한화우,한익스프레스,한화케미칼우) [BY 월스트릿파이터] 아시아나항공 인수 SK는 포기 유력아시아나항공의 매각에 대한 이야기가 나온지 10... naver.me 우선주는 항상 조심하세요~ 물리기 쉽습니다",,,
아시아나 OZ601 A380-800 비즈니스 클래스 탑승기 2편 첫번째 기내식,아시아나 항공의 비즈니스 클래스를 탑승한다면 와인리스트가 항상 기대되는데요. 대한항공에 비하면 와인리스트는 아시아나항공이 좀 더 우위에 있으니깐요. 샴페인만 본다면 아시아나항공의 장거리에서 제공되는 샴페인은 조금 아쉬운 건 사실이에요. 에바항공이 장거리 비즈니스클래스...,,,
"아시아나 A380, A350 서비스",아시아나 항공을 이용해서 다녀왔는데요 인천에서 로스앤젤레스 로 갈때는 A380 샌프란스시코에서 인천 로 올때는 A350 을 이용 했어요:) 엄마의... 하지만 엄마는 무서워서 10시간이 넘도록 화장실 한번 안가시고 앉아만 계셨네요 ...^^ 저도 처음 타보는 A380 아시아나 미리 예약 서비스가 있어 좌석을...,,,
아시아나국제단편영화제 2019 순회상영전,아시아나국제단편영화제(AISFF)는 국내외 우수 단편영화 콘텐츠를 보다 많은 관객들과 공유하기 위하여 2008년부터 순회상영전을 마련하여... 아시아나국제단편영화제 2019 순회상영전 - 한국영상자료원 현재/예정 프로그램 - 한국영상자료원 www.koreafilm.or.kr,,,
[항공사이벤트]아시아나항공 기업우대 프로그램에서 항공권 받자,아시아나항공 기업우대 프로그램에서 항공권 받자 이벤트기간: 2019.04.26~2019.05.30 기업우대 프로그램에서 항공권 받자 아시아나항공 기업우대 프로그램에서 항공권 받자 flyasiana.com 이벤트 기간내 기업우대 프로그램 가입 & 기업 및 비즈니스 왕복 항공권 구매 고갱님 대상 경품...,,,
아시아나 OZ601 A380-800 비즈니스 클래스 탑승기 1편,아시아나 OZ601편에 체크인을 하면 도착 공항의 패스트트랙을 줍니다. 아시아나항공의 A380이 도입되어 운항한 지 오래되었지만 초보 항공 블로거 시린아이는 이제서야 비즈니스 클래스를 탑승해봅니다. 아직 이코노미도 탑승 못 해봤어요    오늘은 46번 게이트에서 출발하네요 보딩체크하고...,,,
아시아나 항공 매각,"2019년 아시아나 항공 매각 이사 갈까? 매매근심, 새출발을 할까? 자신의 생각을 솔직하게 말하는 모습이 결국에는 신뢰를 얻음이라   이 통하지 않으며 길거리에서 방황한다, 급급한 처신 및 과욕은 버려야 한다 올해는 신중하면서 시간을 염두해 두고 자중을 해야만...",,,
10일차)아시아나항공 매각...'승자의 저주' 악령 '기웃',출처: http://naver.me/5zjENW0F 아시아나항공 매각...'승자의 저주' 악령 '기웃' [한국경제TV 정경준 기자] <앵커> 아시아나항공 매각과 관련해 최근 일주일사이 2배 이상 급등한 주가가 아이러니하게도 매각작업에 걸림돌로 지적되고 있습니다. 주가 급등으로 인수자측의 부담이 커진데다가...,,,
아시아나 옥스포드 콜라보레이션 <체크인 카운터> 블록,"아시아나 X 옥스포드 콜라보레이션 <체크인 카운터> 아시아나항공과 옥스포드 블록이 손잡고 출시한 <체크인 카운터> 브릭! 최근 레고를 사고 싶다는 생각이 종종 들었는데, 아시아나항공에서 한정판 브릭이 출시된다는 것을 보고 이건 꼭 사야한다는 생각이 들었습니다. 다만 부지런하지 못해...",,,
일산 아시아나 승무원 메이크업,아시아나 승무원 메이크업 안녕하세요:) 제이메이크업입니다.    오늘은 아시아나 항공 관련 포스팅을 준비해봤습니다. 제가 가지고 있는 카드중 년 1회 1인 동반 아시아나 항공 무료 인 카드가 있는데요:) 국내.국외 관계 없이 무료라 해외 여행때 사용해야지 하면서 이용을 못했답니다. 가끔...,,,
"[아시아나항공 프로모션] 2018년 5월 오즈드림페어 - 중국,일본 항공권 특가","Published by 자유여행 길라잡이 힌클랑 2018년 5월 아시아나항공 오즈드림페어로 중국,일본,동남아,유럽,미국 이노코미 클래스 얼리버드 특가입니다 그중 중국,일본 항공권이 눈에 띕니다 링크 - 2018년 5월 아시아나항공 오즈드림페어 주의사항 항공사 : 아시아나항공 프로모션 대상...",,,
"[하와이 여행] 렌터카 없이 하와이 여행 즐기기 : 아시아나 기내식, 호텔 소개","덕에 아시아나 항공권 저렴한 금액으로 Get !! 제가 다녀온 2월은 하와이도 겨울이긴 하나 우리나라 겨울처럼 추운 날씨는 아니랍니다 ~ 우리나라... 그래도 여행하기 나쁠 정도의 날씨는 아니니까 걱정 마세요 ~ 이번 블로그는 아시아나 항공 기내식 , 그리고 제가 묵었던 호텔을...",,,
[아시아나항공] 인천(ICN)출발 상해/푸동(PVG) 도착,아시아나 항공 ASIANA 인천(ICN)출발 상해/푸동(PVG) 도착 190114_10:50 항공편 OZ363 비행시간 2시간 5분 소요 오랜만에 출장 기회가 생겨 4주동안... 내가 탈 비행기는 10시 50분 아시아나 OZ363이니 B19~C34! B~C 쪽으로 가서 손잡이 다 부셔졌는데 귀찮아서 아직 못 고친 캐리어를 끌고...    모바일...,,,
[부산승무원학원 원츄플라이] 대한항공 아시아나 임원면접 진출,이번 2019년 상반기 채용에서 대한항공 임원면접 아시아나 항공 최종 면접 진출 소식을 부산승무원학원 원츄플라이에서 전해드립니다^^ 지금 가장... 좋겠는데 아시아나 상황이 넘 안 좋아서 채용인원을 줄일 수도 있으니 안심하진 못하고 있어요    저희 부산승무원학원 원츄플라이가 올해...,,,
날개 떼내는 금호아시아나 아시아나항공 매각 결정,  금호아시아나그룹은 15일 회사의 유동성 확보와 재무구조 개선을 목표로 계열사 아시아나항공 주식 6868만8063주 전량을 처분하기로 했다(사진=뉴시스).   팝콘뉴스 (팝콘뉴스=최한민 기자) 6백억 원 규모의 회사채 상환 등으로 벼랑 끝에 몰려있는 금호아시아나그룹이 핵심 계열사...,,,
